timestep,src,dst,regime,episode_index,time_since_transition
134,36,219,B,1,34
134,36,238,B,1,34
134,36,252,B,1,34
134,36,253,B,1,34
134,36,255,B,1,34
134,36,267,B,1,34
134,36,269,B,1,34
134,36,290,B,1,34
134,37,38,B,1,34
134,37,73,B,1,34
134,37,80,B,1,34
134,37,98,B,1,34
134,37,100,B,1,34
134,37,118,B,1,34
134,37,123,B,1,34
134,37,130,B,1,34
134,37,139,B,1,34
134,37,174,B,1,34
134,37,185,B,1,34
134,37,189,B,1,34
134,37,193,B,1,34
134,37,199,B,1,34
134,37,202,B,1,34
134,37,209,B,1,34
134,37,224,B,1,34
134,37,226,B,1,34
134,37,237,B,1,34
134,37,241,B,1,34
134,37,243,B,1,34
134,37,259,B,1,34
134,37,261,B,1,34
134,37,265,B,1,34
134,37,267,B,1,34
134,37,281,B,1,34
134,37,284,B,1,34
134,37,292,B,1,34
134,37,295,B,1,34
134,38,43,B,1,34
134,38,65,B,1,34
134,38,94,B,1,34
134,38,105,B,1,34
134,38,114,B,1,34
134,38,115,B,1,34
134,38,131,B,1,34
134,38,142,B,1,34
134,38,165,B,1,34
134,38,176,B,1,34
134,38,202,B,1,34
134,38,211,B,1,34
134,38,212,B,1,34
134,38,213,B,1,34
134,38,228,B,1,34
134,38,238,B,1,34
134,38,239,B,1,34
134,38,243,B,1,34
134,38,259,B,1,34
134,38,261,B,1,34
134,38,268,B,1,34
134,38,269,B,1,34
134,38,271,B,1,34
134,39,42,B,1,34
134,39,44,B,1,34
134,39,47,B,1,34
134,39,71,B,1,34
134,39,78,B,1,34
134,39,80,B,1,34
134,39,88,B,1,34
134,39,106,B,1,34
134,39,120,B,1,34
134,39,124,B,1,34
134,39,127,B,1,34
134,39,133,B,1,34
134,39,138,B,1,34
134,39,158,B,1,34
134,39,169,B,1,34
134,39,172,B,1,34
134,39,179,B,1,34
134,39,186,B,1,34
134,39,192,B,1,34
134,39,216,B,1,34
134,39,223,B,1,34
134,39,229,B,1,34
134,39,253,B,1,34
134,39,259,B,1,34
134,39,268,B,1,34
134,39,289,B,1,34
134,40,54,B,1,34
134,40,84,B,1,34
134,40,86,B,1,34
134,40,90,B,1,34
134,40,95,B,1,34
134,40,98,B,1,34
134,40,102,B,1,34
134,40,107,B,1,34
134,40,121,B,1,34
134,40,129,B,1,34
134,40,158,B,1,34
134,40,165,B,1,34
134,40,193,B,1,34
134,40,198,B,1,34
134,40,221,B,1,34
134,40,229,B,1,34
134,40,235,B,1,34
134,40,253,B,1,34
134,40,257,B,1,34
134,40,267,B,1,34
134,40,268,B,1,34
134,40,277,B,1,34
134,40,288,B,1,34
134,41,49,B,1,34
134,41,82,B,1,34
134,41,87,B,1,34
134,41,93,B,1,34
134,41,123,B,1,34
134,41,124,B,1,34
134,41,151,B,1,34
134,41,163,B,1,34
134,41,178,B,1,34
134,41,182,B,1,34
134,41,186,B,1,34
134,41,187,B,1,34
134,41,210,B,1,34
134,41,225,B,1,34
134,41,229,B,1,34
134,41,231,B,1,34
134,41,245,B,1,34
134,41,258,B,1,34
134,41,269,B,1,34
134,41,272,B,1,34
134,41,274,B,1,34
134,41,279,B,1,34
134,42,53,B,1,34
134,42,59,B,1,34
134,42,64,B,1,34
134,42,69,B,1,34
134,42,85,B,1,34
134,42,92,B,1,34
134,42,126,B,1,34
134,42,137,B,1,34
134,42,162,B,1,34
134,42,171,B,1,34
134,42,176,B,1,34
134,42,181,B,1,34
134,42,191,B,1,34
134,42,218,B,1,34
134,42,229,B,1,34
134,42,240,B,1,34
134,42,262,B,1,34
134,42,286,B,1,34
134,42,288,B,1,34
134,43,67,B,1,34
134,43,70,B,1,34
134,43,71,B,1,34
134,43,90,B,1,34
134,43,102,B,1,34
134,43,107,B,1,34
134,43,127,B,1,34
134,43,133,B,1,34
134,43,151,B,1,34
134,43,155,B,1,34
134,43,191,B,1,34
134,43,213,B,1,34
134,43,226,B,1,34
134,43,228,B,1,34
134,43,232,B,1,34
134,43,237,B,1,34
134,43,243,B,1,34
134,43,248,B,1,34
134,43,251,B,1,34
134,43,259,B,1,34
134,43,265,B,1,34
134,43,267,B,1,34
134,44,53,B,1,34
134,44,60,B,1,34
134,44,66,B,1,34
134,44,75,B,1,34
134,44,89,B,1,34
134,44,97,B,1,34
134,44,104,B,1,34
134,44,109,B,1,34
134,44,110,B,1,34
134,44,112,B,1,34
134,44,113,B,1,34
134,44,124,B,1,34
134,44,162,B,1,34
134,44,164,B,1,34
134,44,173,B,1,34
134,44,180,B,1,34
134,44,197,B,1,34
134,44,199,B,1,34
134,44,200,B,1,34
134,44,206,B,1,34
134,44,210,B,1,34
134,44,215,B,1,34
134,44,221,B,1,34
134,44,229,B,1,34
134,44,230,B,1,34
134,44,234,B,1,34
134,44,254,B,1,34
134,44,256,B,1,34
134,44,269,B,1,34
134,44,283,B,1,34
134,44,286,B,1,34
134,45,58,B,1,34
134,45,61,B,1,34
134,45,91,B,1,34
134,45,103,B,1,34
134,45,114,B,1,34
134,45,118,B,1,34
134,45,139,B,1,34
134,45,144,B,1,34
134,45,157,B,1,34
134,45,165,B,1,34
134,45,178,B,1,34
134,45,190,B,1,34
134,45,196,B,1,34
134,45,202,B,1,34
134,45,207,B,1,34
134,45,214,B,1,34
134,45,224,B,1,34
134,45,238,B,1,34
134,45,244,B,1,34
134,45,253,B,1,34
134,45,255,B,1,34
134,45,257,B,1,34
134,45,264,B,1,34
134,45,268,B,1,34
134,45,275,B,1,34
134,45,283,B,1,34
134,45,297,B,1,34
134,46,47,B,1,34
134,46,55,B,1,34
134,46,58,B,1,34
134,46,86,B,1,34
134,46,101,B,1,34
134,46,110,B,1,34
134,46,112,B,1,34
134,46,133,B,1,34
134,46,135,B,1,34
134,46,143,B,1,34
134,46,151,B,1,34
134,46,172,B,1,34
134,46,180,B,1,34
134,46,204,B,1,34
134,46,233,B,1,34
134,46,244,B,1,34
134,46,274,B,1,34
134,46,289,B,1,34
134,47,71,B,1,34
134,47,74,B,1,34
134,47,75,B,1,34
134,47,82,B,1,34
134,47,92,B,1,34
134,47,113,B,1,34
134,47,122,B,1,34
134,47,125,B,1,34
134,47,128,B,1,34
134,47,135,B,1,34
134,47,147,B,1,34
134,47,150,B,1,34
134,47,159,B,1,34
134,47,161,B,1,34
134,47,162,B,1,34
134,47,164,B,1,34
134,47,166,B,1,34
134,47,170,B,1,34
134,47,177,B,1,34
134,47,178,B,1,34
134,47,216,B,1,34
134,47,223,B,1,34
134,47,241,B,1,34
134,47,250,B,1,34
134,47,254,B,1,34
134,47,279,B,1,34
134,48,58,B,1,34
134,48,63,B,1,34
134,48,69,B,1,34
134,48,72,B,1,34
134,48,106,B,1,34
134,48,112,B,1,34
134,48,134,B,1,34
134,48,137,B,1,34
134,48,138,B,1,34
134,48,140,B,1,34
134,48,141,B,1,34
134,48,168,B,1,34
134,48,176,B,1,34
134,48,183,B,1,34
134,48,198,B,1,34
134,48,203,B,1,34
134,48,206,B,1,34
134,48,212,B,1,34
134,48,217,B,1,34
134,48,230,B,1,34
134,48,247,B,1,34
134,48,253,B,1,34
134,48,260,B,1,34
134,48,272,B,1,34
134,48,286,B,1,34
134,48,291,B,1,34
134,49,53,B,1,34
134,49,58,B,1,34
134,49,61,B,1,34
134,49,80,B,1,34
134,49,89,B,1,34
134,49,92,B,1,34
134,49,115,B,1,34
134,49,117,B,1,34
134,49,119,B,1,34
134,49,120,B,1,34
134,49,122,B,1,34
134,49,123,B,1,34
134,49,137,B,1,34
134,49,148,B,1,34
134,49,170,B,1,34
134,49,175,B,1,34
134,49,180,B,1,34
134,49,186,B,1,34
134,49,188,B,1,34
134,49,195,B,1,34
134,49,199,B,1,34
134,49,214,B,1,34
134,49,231,B,1,34
134,49,234,B,1,34
134,49,239,B,1,34
134,49,243,B,1,34
134,49,265,B,1,34
134,49,297,B,1,34
134,50,57,B,1,34
134,50,58,B,1,34
134,50,66,B,1,34
134,50,76,B,1,34
134,50,108,B,1,34
134,50,112,B,1,34
134,50,113,B,1,34
134,50,146,B,1,34
134,50,171,B,1,34
134,50,172,B,1,34
134,50,194,B,1,34
134,50,196,B,1,34
134,50,202,B,1,34
134,50,219,B,1,34
134,50,237,B,1,34
134,50,247,B,1,34
134,50,261,B,1,34
134,50,262,B,1,34
134,50,267,B,1,34
134,51,55,B,1,34
134,51,60,B,1,34
134,51,109,B,1,34
134,51,113,B,1,34
134,51,127,B,1,34
134,51,149,B,1,34
134,51,162,B,1,34
134,51,164,B,1,34
134,51,165,B,1,34
134,51,166,B,1,34
134,51,203,B,1,34
134,51,240,B,1,34
134,51,242,B,1,34
134,51,255,B,1,34
134,51,256,B,1,34
134,51,269,B,1,34
134,52,56,B,1,34
134,52,70,B,1,34
134,52,79,B,1,34
134,52,81,B,1,34
134,52,87,B,1,34
134,52,96,B,1,34
134,52,148,B,1,34
134,52,155,B,1,34
134,52,168,B,1,34
134,52,177,B,1,34
134,52,186,B,1,34
134,52,193,B,1,34
134,52,203,B,1,34
134,52,205,B,1,34
134,52,214,B,1,34
134,52,217,B,1,34
134,52,218,B,1,34
134,52,220,B,1,34
134,52,224,B,1,34
134,52,240,B,1,34
134,52,288,B,1,34
134,53,91,B,1,34
134,53,99,B,1,34
134,53,107,B,1,34
134,53,115,B,1,34
134,53,120,B,1,34
134,53,121,B,1,34
134,53,124,B,1,34
134,53,125,B,1,34
134,53,127,B,1,34
134,53,130,B,1,34
134,53,131,B,1,34
134,53,144,B,1,34
134,53,147,B,1,34
134,53,150,B,1,34
134,53,162,B,1,34
134,53,170,B,1,34
134,53,184,B,1,34
134,53,199,B,1,34
134,53,210,B,1,34
134,53,212,B,1,34
134,53,216,B,1,34
134,53,234,B,1,34
134,53,239,B,1,34
134,53,241,B,1,34
134,53,249,B,1,34
134,53,252,B,1,34
134,53,256,B,1,34
134,53,269,B,1,34
134,53,271,B,1,34
134,53,273,B,1,34
134,53,295,B,1,34
134,53,298,B,1,34
134,54,66,B,1,34
134,54,67,B,1,34
134,54,73,B,1,34
134,54,85,B,1,34
134,54,89,B,1,34
134,54,116,B,1,34
134,54,117,B,1,34
134,54,126,B,1,34
134,54,129,B,1,34
134,54,132,B,1,34
134,54,134,B,1,34
134,54,135,B,1,34
134,54,146,B,1,34
134,54,165,B,1,34
134,54,168,B,1,34
134,54,170,B,1,34
134,54,185,B,1,34
134,54,189,B,1,34
134,54,194,B,1,34
134,54,209,B,1,34
134,54,217,B,1,34
134,54,228,B,1,34
134,54,237,B,1,34
134,54,284,B,1,34
134,55,131,B,1,34
134,55,137,B,1,34
134,55,143,B,1,34
134,55,147,B,1,34
134,55,148,B,1,34
134,55,159,B,1,34
134,55,160,B,1,34
134,55,162,B,1,34
134,55,164,B,1,34
134,55,170,B,1,34
134,55,192,B,1,34
134,55,214,B,1,34
134,55,231,B,1,34
134,55,233,B,1,34
134,55,234,B,1,34
134,55,244,B,1,34
134,55,245,B,1,34
134,55,251,B,1,34
134,55,285,B,1,34
134,55,296,B,1,34
134,56,65,B,1,34
134,56,94,B,1,34
134,56,103,B,1,34
134,56,109,B,1,34
134,56,121,B,1,34
134,56,123,B,1,34
134,56,144,B,1,34
134,56,155,B,1,34
134,56,164,B,1,34
134,56,170,B,1,34
134,56,173,B,1,34
134,56,178,B,1,34
134,56,190,B,1,34
134,56,209,B,1,34
134,56,218,B,1,34
134,56,226,B,1,34
134,56,236,B,1,34
134,56,248,B,1,34
134,56,250,B,1,34
134,56,266,B,1,34
134,56,271,B,1,34
134,56,283,B,1,34
134,56,286,B,1,34
134,57,76,B,1,34
134,57,83,B,1,34
134,57,102,B,1,34
134,57,104,B,1,34
134,57,114,B,1,34
134,57,117,B,1,34
134,57,132,B,1,34
134,57,144,B,1,34
134,57,148,B,1,34
134,57,155,B,1,34
134,57,165,B,1,34
134,57,170,B,1,34
134,57,187,B,1,34
134,57,207,B,1,34
134,57,219,B,1,34
134,57,225,B,1,34
134,57,229,B,1,34
134,57,249,B,1,34
134,57,250,B,1,34
134,57,266,B,1,34
134,57,272,B,1,34
134,57,283,B,1,34
134,57,292,B,1,34
134,57,295,B,1,34
134,58,72,B,1,34
134,58,81,B,1,34
134,58,92,B,1,34
134,58,97,B,1,34
134,58,106,B,1,34
134,58,116,B,1,34
134,58,143,B,1,34
134,58,147,B,1,34
134,58,150,B,1,34
134,58,172,B,1,34
134,58,180,B,1,34
134,58,181,B,1,34
134,58,188,B,1,34
134,58,215,B,1,34
134,58,231,B,1,34
134,58,255,B,1,34
134,58,259,B,1,34
134,58,272,B,1,34
134,59,64,B,1,34
134,59,67,B,1,34
134,59,89,B,1,34
134,59,107,B,1,34
134,59,116,B,1,34
134,59,117,B,1,34
134,59,147,B,1,34
134,59,153,B,1,34
134,59,157,B,1,34
134,59,177,B,1,34
134,59,179,B,1,34
134,59,180,B,1,34
134,59,198,B,1,34
134,59,240,B,1,34
134,59,249,B,1,34
134,59,266,B,1,34
134,59,285,B,1,34
134,59,293,B,1,34
134,59,299,B,1,34
134,60,75,B,1,34
134,60,85,B,1,34
134,60,88,B,1,34
134,60,89,B,1,34
134,60,95,B,1,34
134,60,106,B,1,34
134,60,107,B,1,34
134,60,128,B,1,34
134,60,138,B,1,34
134,60,139,B,1,34
134,60,147,B,1,34
134,60,155,B,1,34
134,60,159,B,1,34
134,60,180,B,1,34
134,60,199,B,1,34
134,60,210,B,1,34
134,60,255,B,1,34
134,60,262,B,1,34
134,60,278,B,1,34
134,60,289,B,1,34
134,60,298,B,1,34
134,61,64,B,1,34
134,61,67,B,1,34
134,61,79,B,1,34
134,61,84,B,1,34
134,61,104,B,1,34
134,61,107,B,1,34
134,61,134,B,1,34
134,61,149,B,1,34
134,61,157,B,1,34
134,61,189,B,1,34
134,61,194,B,1,34
134,61,198,B,1,34
134,61,205,B,1,34
134,61,207,B,1,34
134,61,211,B,1,34
134,61,217,B,1,34
134,61,245,B,1,34
134,61,256,B,1,34
134,61,264,B,1,34
134,61,269,B,1,34
134,62,69,B,1,34
134,62,82,B,1,34
134,62,120,B,1,34
134,62,130,B,1,34
134,62,141,B,1,34
134,62,159,B,1,34
134,62,161,B,1,34
134,62,173,B,1,34
134,62,186,B,1,34
134,62,206,B,1,34
134,62,220,B,1,34
134,62,227,B,1,34
134,62,230,B,1,34
134,62,233,B,1,34
134,62,240,B,1,34
134,62,248,B,1,34
134,62,260,B,1,34
134,62,270,B,1,34
134,62,283,B,1,34
134,62,297,B,1,34
134,63,77,B,1,34
134,63,82,B,1,34
134,63,84,B,1,34
134,63,100,B,1,34
134,63,113,B,1,34
134,63,117,B,1,34
134,63,120,B,1,34
134,63,122,B,1,34
134,63,131,B,1,34
134,63,148,B,1,34
134,63,168,B,1,34
134,63,173,B,1,34
134,63,176,B,1,34
134,63,197,B,1,34
134,63,209,B,1,34
134,63,211,B,1,34
134,63,214,B,1,34
134,63,218,B,1,34
134,63,220,B,1,34
134,63,222,B,1,34
134,63,224,B,1,34
134,63,227,B,1,34
134,63,236,B,1,34
134,63,262,B,1,34
134,63,263,B,1,34
134,63,275,B,1,34
134,63,286,B,1,34
134,63,288,B,1,34
134,63,291,B,1,34
134,64,69,B,1,34
134,64,76,B,1,34
134,64,82,B,1,34
134,64,87,B,1,34
134,64,91,B,1,34
134,64,101,B,1,34
134,64,103,B,1,34
134,64,105,B,1,34
134,64,113,B,1,34
134,64,133,B,1,34
134,64,139,B,1,34
134,64,141,B,1,34
134,64,142,B,1,34
134,64,148,B,1,34
134,64,152,B,1,34
134,64,154,B,1,34
134,64,161,B,1,34
134,64,171,B,1,34
134,64,189,B,1,34
134,64,212,B,1,34
134,64,224,B,1,34
134,64,229,B,1,34
134,64,258,B,1,34
134,64,260,B,1,34
134,64,263,B,1,34
134,64,268,B,1,34
134,64,269,B,1,34
134,64,276,B,1,34
134,64,282,B,1,34
134,64,287,B,1,34
134,64,288,B,1,34
134,65,83,B,1,34
134,65,87,B,1,34
134,65,100,B,1,34
134,65,128,B,1,34
134,65,144,B,1,34
134,65,147,B,1,34
134,65,165,B,1,34
134,65,173,B,1,34
134,65,185,B,1,34
134,65,207,B,1,34
134,65,211,B,1,34
134,65,219,B,1,34
134,65,235,B,1,34
134,65,237,B,1,34
134,65,243,B,1,34
134,65,259,B,1,34
134,65,267,B,1,34
134,65,278,B,1,34
134,65,279,B,1,34
134,65,281,B,1,34
134,65,288,B,1,34
134,65,290,B,1,34
134,65,291,B,1,34
134,65,293,B,1,34
134,65,295,B,1,34
134,65,297,B,1,34
134,66,83,B,1,34
134,66,84,B,1,34
134,66,100,B,1,34
134,66,104,B,1,34
134,66,115,B,1,34
134,66,132,B,1,34
134,66,141,B,1,34
134,66,154,B,1,34
134,66,165,B,1,34
134,66,211,B,1,34
134,66,247,B,1,34
134,66,259,B,1,34
134,66,261,B,1,34
134,66,266,B,1,34
134,66,270,B,1,34
134,67,70,B,1,34
134,67,76,B,1,34
134,67,78,B,1,34
134,67,84,B,1,34
134,67,98,B,1,34
134,67,100,B,1,34
134,67,103,B,1,34
134,67,129,B,1,34
134,67,139,B,1,34
134,67,165,B,1,34
134,67,198,B,1,34
134,67,219,B,1,34
134,67,237,B,1,34
134,67,243,B,1,34
134,67,249,B,1,34
134,67,252,B,1,34
134,67,267,B,1,34
134,67,277,B,1,34
134,67,280,B,1,34
134,67,281,B,1,34
134,67,293,B,1,34
134,68,69,B,1,34
134,68,70,B,1,34
134,68,87,B,1,34
134,68,110,B,1,34
134,68,118,B,1,34
134,68,130,B,1,34
134,68,145,B,1,34
134,68,148,B,1,34
134,68,149,B,1,34
134,68,183,B,1,34
134,68,186,B,1,34
134,68,189,B,1,34
134,68,191,B,1,34
134,68,220,B,1,34
134,68,222,B,1,34
134,68,224,B,1,34
134,68,229,B,1,34
134,68,230,B,1,34
134,68,232,B,1,34
134,68,258,B,1,34
134,68,262,B,1,34
134,68,266,B,1,34
134,68,275,B,1,34
134,68,280,B,1,34
134,68,282,B,1,34
134,68,294,B,1,34
134,69,83,B,1,34
134,69,91,B,1,34
134,69,117,B,1,34
134,69,121,B,1,34
134,69,130,B,1,34
134,69,145,B,1,34
134,69,148,B,1,34
134,69,155,B,1,34
134,69,173,B,1,34
134,69,181,B,1,34
134,69,182,B,1,34
134,69,183,B,1,34
134,69,186,B,1,34
134,69,196,B,1,34
134,69,202,B,1,34
134,69,206,B,1,34
134,69,214,B,1,34
134,69,217,B,1,34
134,69,220,B,1,34
134,69,232,B,1,34
134,69,234,B,1,34
134,69,277,B,1,34
134,69,279,B,1,34
134,69,285,B,1,34
134,69,289,B,1,34
134,69,293,B,1,34
134,70,91,B,1,34
134,70,96,B,1,34
134,70,107,B,1,34
134,70,124,B,1,34
134,70,134,B,1,34
134,70,144,B,1,34
134,70,152,B,1,34
134,70,153,B,1,34
134,70,155,B,1,34
134,70,181,B,1,34
134,70,191,B,1,34
134,70,197,B,1,34
134,70,208,B,1,34
134,70,219,B,1,34
134,70,224,B,1,34
134,70,232,B,1,34
134,70,240,B,1,34
134,70,247,B,1,34
134,70,271,B,1,34
134,70,277,B,1,34
134,70,282,B,1,34
134,70,283,B,1,34
134,70,287,B,1,34
134,70,289,B,1,34
134,70,290,B,1,34
134,70,292,B,1,34
134,71,97,B,1,34
134,71,99,B,1,34
134,71,116,B,1,34
134,71,128,B,1,34
134,71,136,B,1,34
134,71,145,B,1,34
134,71,160,B,1,34
134,71,163,B,1,34
134,71,216,B,1,34
134,71,223,B,1,34
134,71,241,B,1,34
134,71,244,B,1,34
134,71,256,B,1,34
134,71,278,B,1,34
134,71,284,B,1,34
134,71,296,B,1,34
134,71,297,B,1,34
134,72,84,B,1,34
134,72,91,B,1,34
134,72,92,B,1,34
134,72,116,B,1,34
134,72,132,B,1,34
134,72,135,B,1,34
134,72,142,B,1,34
134,72,165,B,1,34
134,72,169,B,1,34
134,72,170,B,1,34
134,72,192,B,1,34
134,72,204,B,1,34
134,72,212,B,1,34
134,72,223,B,1,34
134,72,243,B,1,34
134,72,259,B,1,34
134,72,289,B,1,34
134,73,89,B,1,34
134,73,91,B,1,34
134,73,111,B,1,34
134,73,114,B,1,34
134,73,118,B,1,34
134,73,139,B,1,34
134,73,142,B,1,34
134,73,143,B,1,34
134,73,171,B,1,34
134,73,173,B,1,34
134,73,174,B,1,34
134,73,201,B,1,34
134,73,210,B,1,34
134,73,211,B,1,34
134,73,238,B,1,34
134,73,243,B,1,34
134,73,259,B,1,34
134,73,262,B,1,34
134,73,277,B,1,34
134,73,299,B,1,34
134,74,75,B,1,34
134,74,81,B,1,34
134,74,93,B,1,34
134,74,101,B,1,34
134,74,108,B,1,34
134,74,109,B,1,34
134,74,115,B,1,34
134,74,125,B,1,34
134,74,128,B,1,34
134,74,147,B,1,34
134,74,158,B,1,34
134,74,160,B,1,34
134,74,169,B,1,34
134,74,187,B,1,34
134,74,207,B,1,34
134,74,223,B,1,34
134,74,232,B,1,34
134,74,233,B,1,34
134,74,240,B,1,34
134,74,253,B,1,34
134,74,256,B,1,34
134,74,265,B,1,34
134,74,269,B,1,34
134,74,297,B,1,34
134,75,84,B,1,34
134,75,89,B,1,34
134,75,93,B,1,34
134,75,96,B,1,34
134,75,97,B,1,34
134,75,99,B,1,34
134,75,116,B,1,34
134,75,127,B,1,34
134,75,139,B,1,34
134,75,159,B,1,34
134,75,162,B,1,34
134,75,163,B,1,34
134,75,170,B,1,34
134,75,189,B,1,34
134,75,216,B,1,34
134,75,217,B,1,34
134,75,223,B,1,34
134,75,231,B,1,34
134,75,235,B,1,34
134,75,239,B,1,34
134,75,245,B,1,34
134,75,246,B,1,34
134,75,250,B,1,34
134,75,256,B,1,34
134,75,260,B,1,34
134,75,283,B,1,34
134,75,299,B,1,34
134,76,78,B,1,34
134,76,98,B,1,34
134,76,114,B,1,34
134,76,141,B,1,34
134,76,144,B,1,34
134,76,146,B,1,34
134,76,167,B,1,34
134,76,174,B,1,34
134,76,181,B,1,34
134,76,192,B,1,34
134,76,194,B,1,34
134,76,234,B,1,34
134,76,238,B,1,34
134,76,241,B,1,34
134,76,264,B,1,34
134,76,267,B,1,34
134,76,269,B,1,34
134,76,292,B,1,34
134,76,293,B,1,34
134,76,297,B,1,34
134,76,299,B,1,34
134,77,79,B,1,34
134,77,94,B,1,34
134,77,109,B,1,34
134,77,126,B,1,34
134,77,138,B,1,34
134,77,140,B,1,34
134,77,146,B,1,34
134,77,182,B,1,34
134,77,183,B,1,34
134,77,189,B,1,34
134,77,197,B,1,34
134,77,202,B,1,34
134,77,222,B,1,34
134,77,224,B,1,34
134,77,239,B,1,34
134,77,240,B,1,34
134,77,251,B,1,34
134,77,272,B,1,34
134,77,275,B,1,34
134,77,288,B,1,34
134,77,290,B,1,34
134,77,291,B,1,34
134,77,294,B,1,34
134,78,101,B,1,34
134,78,114,B,1,34
134,78,127,B,1,34
134,78,131,B,1,34
134,78,132,B,1,34
134,78,135,B,1,34
134,78,137,B,1,34
134,78,140,B,1,34
134,78,141,B,1,34
134,78,144,B,1,34
134,78,185,B,1,34
134,78,198,B,1,34
134,78,201,B,1,34
134,78,204,B,1,34
134,78,217,B,1,34
134,78,234,B,1,34
134,78,237,B,1,34
134,78,244,B,1,34
134,78,256,B,1,34
134,78,270,B,1,34
134,79,88,B,1,34
134,79,115,B,1,34
134,79,116,B,1,34
134,79,121,B,1,34
134,79,129,B,1,34
134,79,140,B,1,34
134,79,141,B,1,34
134,79,171,B,1,34
134,79,176,B,1,34
134,79,182,B,1,34
134,79,186,B,1,34
134,79,190,B,1,34
134,79,197,B,1,34
134,79,198,B,1,34
134,79,205,B,1,34
134,79,208,B,1,34
134,79,214,B,1,34
134,79,244,B,1,34
134,79,258,B,1,34
134,79,262,B,1,34
134,79,265,B,1,34
134,79,276,B,1,34
134,79,282,B,1,34
134,80,91,B,1,34
134,80,93,B,1,34
134,80,106,B,1,34
134,80,116,B,1,34
134,80,123,B,1,34
134,80,125,B,1,34
134,80,139,B,1,34
134,80,142,B,1,34
134,80,147,B,1,34
134,80,163,B,1,34
134,80,178,B,1,34
134,80,187,B,1,34
134,80,188,B,1,34
134,80,199,B,1,34
134,80,223,B,1,34
134,80,227,B,1,34
134,80,230,B,1,34
134,80,233,B,1,34
134,80,245,B,1,34
134,80,264,B,1,34
134,80,272,B,1,34
134,80,278,B,1,34
134,80,282,B,1,34
134,80,291,B,1,34
134,80,292,B,1,34
134,81,87,B,1,34
134,81,97,B,1,34
134,81,100,B,1,34
134,81,103,B,1,34
134,81,122,B,1,34
134,81,152,B,1,34
134,81,156,B,1,34
134,81,161,B,1,34
134,81,165,B,1,34
134,81,173,B,1,34
134,81,178,B,1,34
134,81,200,B,1,34
134,81,210,B,1,34
134,81,211,B,1,34
134,81,214,B,1,34
134,81,220,B,1,34
134,81,254,B,1,34
134,81,256,B,1,34
134,81,258,B,1,34
134,81,263,B,1,34
134,81,276,B,1,34
134,81,291,B,1,34
134,82,84,B,1,34
134,82,87,B,1,34
134,82,126,B,1,34
134,82,127,B,1,34
134,82,148,B,1,34
134,82,161,B,1,34
134,82,188,B,1,34
134,82,192,B,1,34
134,82,198,B,1,34
134,82,205,B,1,34
134,82,214,B,1,34
134,82,219,B,1,34
134,82,222,B,1,34
134,82,225,B,1,34
134,82,250,B,1,34
134,82,282,B,1,34
134,82,287,B,1,34
134,82,290,B,1,34
134,83,112,B,1,34
134,83,119,B,1,34
134,83,129,B,1,34
134,83,130,B,1,34
134,83,154,B,1,34
134,83,161,B,1,34
134,83,190,B,1,34
134,83,193,B,1,34
134,83,207,B,1,34
134,83,229,B,1,34
134,83,235,B,1,34
134,83,237,B,1,34
134,83,257,B,1,34
134,83,268,B,1,34
134,83,289,B,1,34
134,84,90,B,1,34
134,84,107,B,1,34
134,84,114,B,1,34
134,84,119,B,1,34
134,84,126,B,1,34
134,84,137,B,1,34
134,84,144,B,1,34
134,84,157,B,1,34
134,84,161,B,1,34
134,84,169,B,1,34
134,84,174,B,1,34
134,84,177,B,1,34
134,84,181,B,1,34
134,84,192,B,1,34
134,84,194,B,1,34
134,84,202,B,1,34
134,84,206,B,1,34
134,84,222,B,1,34
134,84,237,B,1,34
134,84,257,B,1,34
134,84,266,B,1,34
134,84,274,B,1,34
134,84,276,B,1,34
134,84,281,B,1,34
134,84,294,B,1,34
134,84,295,B,1,34
134,84,296,B,1,34
134,85,94,B,1,34
134,85,122,B,1,34
134,85,131,B,1,34
134,85,133,B,1,34
134,85,142,B,1,34
134,85,161,B,1,34
134,85,165,B,1,34
134,85,168,B,1,34
134,85,194,B,1,34
134,85,206,B,1,34
134,85,212,B,1,34
134,85,217,B,1,34
134,85,223,B,1,34
134,85,224,B,1,34
134,85,226,B,1,34
134,85,230,B,1,34
134,85,233,B,1,34
134,85,236,B,1,34
134,85,246,B,1,34
134,85,248,B,1,34
134,85,289,B,1,34
134,85,291,B,1,34
134,86,95,B,1,34
134,86,103,B,1,34
134,86,118,B,1,34
134,86,120,B,1,34
134,86,137,B,1,34
134,86,151,B,1,34
134,86,160,B,1,34
134,86,180,B,1,34
134,86,192,B,1,34
134,86,204,B,1,34
134,86,211,B,1,34
134,86,219,B,1,34
134,86,223,B,1,34
134,86,235,B,1,34
134,86,245,B,1,34
134,86,246,B,1,34
134,86,256,B,1,34
134,86,269,B,1,34
134,86,270,B,1,34
134,86,279,B,1,34
134,86,281,B,1,34
134,87,96,B,1,34
134,87,121,B,1,34
134,87,138,B,1,34
134,87,166,B,1,34
134,87,171,B,1,34
134,87,173,B,1,34
134,87,176,B,1,34
134,87,183,B,1,34
134,87,195,B,1,34
134,87,209,B,1,34
134,87,211,B,1,34
134,87,221,B,1,34
134,87,227,B,1,34
134,87,230,B,1,34
134,87,240,B,1,34
134,87,275,B,1,34
134,87,277,B,1,34
